game_id,lineup,period,points,opp_points,rebounds,opp_rebounds,assists,opp_assists,turnovers,opp_turnovers,fouls_committed,fouls_drawn,team,opponent,game_number
22400023,"('DeAndre Jordan', 'Jamal Murray', 'Julian Strawther', 'Michael Porter Jr.', 'Russell Westbrook')",3,0,0,0,0,0,0,0,0,0,0,DEN,MEM,2
22400023,"('Julian Strawther', 'Michael Porter Jr.', 'Russell Westbrook', 'Trey Alexander', 'Zeke Nnaji')",3,7,10,3,3,1,2,1,0,3,0,DEN,MEM,2
22400023,"('Christian Braun', 'DeAndre Jordan', 'Jamal Murray', 'Michael Porter Jr.', 'Peyton Watson')",3,0,0,1,0,0,0,1,1,2,0,DEN,MEM,2
22400023,"('Christian Braun', 'DeAndre Jordan', 'Jamal Murray', 'Michael Porter Jr.', 'Russell Westbrook')",3,11,8,7,6,2,1,1,3,1,2,DEN,MEM,2
22400023,"('Jamal Murray', 'Julian Strawther', 'Michael Porter Jr.', 'Peyton Watson', 'Trey Alexander')",1,6,2,1,0,0,1,0,0,0,1,DEN,MEM,2
22400023,"('Christian Braun', 'Dario Šarić', 'Jamal Murray', 'Michael Porter Jr.', 'Peyton Watson')",3,6,1,4,2,1,0,1,0,3,1,DEN,MEM,2
22400023,"('Jamal Murray', 'Julian Strawther', 'Peyton Watson', 'Russell Westbrook', 'Vlatko Čančar')",2,0,0,0,0,0,0,0,0,0,0,DEN,MEM,2
22400023,"('Jamal Murray', 'Julian Strawther', 'Michael Porter Jr.', 'Russell Westbrook', 'Vlatko Čančar')",2,12,7,3,3,2,1,2,2,0,1,DEN,MEM,2
22400023,"('Dario Šarić', 'Jamal Murray', 'Julian Strawther', 'Michael Porter Jr.', 'Russell Westbrook')",2,1,3,0,1,0,1,0,0,1,1,DEN,MEM,2
22400023,"('Christian Braun', 'Jamal Murray', 'Michael Porter Jr.', 'Peyton Watson', 'Russell Westbrook')",2,10,12,1,3,4,2,0,0,2,1,DEN,MEM,2
22400023,"('Christian Braun', 'Jamal Murray', 'Julian Strawther', 'Michael Porter Jr.', 'Vlatko Čančar')",2,0,4,0,2,0,1,0,0,1,0,DEN,MEM,2
22400023,"('Christian Braun', 'Julian Strawther', 'Peyton Watson', 'Russell Westbrook', 'Vlatko Čančar')",2,7,5,4,6,2,1,1,3,2,5,DEN,MEM,2
22400023,"('Christian Braun', 'DeAndre Jordan', 'Jamal Murray', 'Michael Porter Jr.', 'Russell Westbrook')",2,3,0,1,2,1,0,1,1,1,0,DEN,MEM,2
22400023,"('Christian Braun', 'Julian Strawther', 'Michael Porter Jr.', 'Russell Westbrook', 'Vlatko Čančar')",1,6,3,1,2,3,0,0,3,0,1,DEN,MEM,2
22400023,"('Julian Strawther', 'Peyton Watson', 'Russell Westbrook', 'Trey Alexander', 'Vlatko Čančar')",1,0,3,2,2,0,0,2,0,1,0,DEN,MEM,2
22400023,"('Julian Strawther', 'Michael Porter Jr.', 'Peyton Watson', 'Russell Westbrook', 'Trey Alexander')",1,1,4,0,1,0,1,0,0,1,0,DEN,MEM,2
22400023,"('Christian Braun', 'Jamal Murray', 'Michael Porter Jr.', 'Peyton Watson', 'Vlatko Čančar')",2,4,2,1,1,2,0,0,0,1,0,DEN,MEM,2
22400023,"('Dario Šarić', 'Jamal Murray', 'Julian Strawther', 'Michael Porter Jr.', 'Trey Alexander')",1,4,6,2,2,1,1,1,1,2,2,DEN,MEM,2
22400033,"('Jamal Murray', 'Julian Strawther', 'Nikola Jokić', 'Peyton Watson', 'Russell Westbrook')",1,5,6,2,1,2,2,3,1,0,1,DEN,DAL,3
22400033,"('Julian Strawther', 'Michael Porter Jr.', 'Nikola Jokić', 'Peyton Watson', 'Russell Westbrook')",1,3,0,0,0,0,0,0,0,0,0,DEN,DAL,3
22400033,"('Christian Braun', 'Jamal Murray', 'Michael Porter Jr.', 'Nikola Jokić', 'Peyton Watson')",1,12,20,5,10,4,4,2,1,0,2,DEN,DAL,3
