game_id,team,opponent,team_avg_height,opp_avg_height,lineup,minutes_played,period,points,opp_points,rebounds,opp_rebounds,assists,opp_assists,turnovers,opp_turnovers,fouls_committed,fouls_drawn,game_number
22400004,NYK,PHI,77.6,78.8,"('Jericho Sims', 'Josh Hart', 'Mikal Bridges', 'Miles McBride', 'OG Anunoby')",0.05,3,0,0,0,0,0,0,0,0,0,0,1
22400004,NYK,PHI,77.2,77.4,"('Jalen Brunson', 'Josh Hart', 'Karl-Anthony Towns', 'Miles McBride', 'OG Anunoby')",5.649999999999999,4,13,5,6,5,5,1,0,4,0,3,1
22400004,NYK,PHI,77.8,77.4,"('Jalen Brunson', 'Jericho Sims', 'Josh Hart', 'Mikal Bridges', 'OG Anunoby')",0.6,4,3,2,1,0,0,1,0,0,0,0,1
22400004,NYK,PHI,77.8,78.8,"('Cameron Payne', 'Jalen Brunson', 'Karl-Anthony Towns', 'Matt Ryan', 'Mikal Bridges')",1.5166666666666666,3,1,5,1,2,0,2,1,0,1,1,1
22400004,NYK,PHI,78.2,77.4,"('Jalen Brunson', 'Josh Hart', 'Karl-Anthony Towns', 'Mikal Bridges', 'OG Anunoby')",0.2166666666666666,3,0,2,0,0,0,0,1,0,0,0,1
22400004,NYK,PHI,77.6,78.8,"('Jalen Brunson', 'Karl-Anthony Towns', 'Matt Ryan', 'Miles McBride', 'OG Anunoby')",0.3333333333333333,3,0,0,0,0,0,0,1,0,0,0,1
22400004,NYK,PHI,77.6,78.8,"('Cameron Payne', 'Jalen Brunson', 'Jericho Sims', 'Mikal Bridges', 'OG Anunoby')",1.6333333333333335,3,2,4,2,2,1,0,0,0,0,1,1
22400004,NYK,PHI,78.0,79.2,"('Cameron Payne', 'Jalen Brunson', 'Karl-Anthony Towns', 'Matt Ryan', 'OG Anunoby')",0.35,3,1,0,0,1,0,0,0,1,0,1,1
22400004,NYK,PHI,78.4,78.8,"('Karl-Anthony Towns', 'Matt Ryan', 'Mikal Bridges', 'Miles McBride', 'OG Anunoby')",0.0,3,0,0,0,0,0,0,0,0,0,0,1
22400004,NYK,PHI,78.6,78.8,"('Cameron Payne', 'Jalen Brunson', 'Jericho Sims', 'Karl-Anthony Towns', 'Mikal Bridges')",0.0,3,0,0,0,0,0,0,0,0,0,0,1
22400004,NYK,PHI,78.0,78.8,"('Jericho Sims', 'Matt Ryan', 'Mikal Bridges', 'Miles McBride', 'OG Anunoby')",0.0,3,0,0,0,0,0,0,0,0,0,0,1
22400004,NYK,PHI,77.8,78.6,"('Jalen Brunson', 'Jericho Sims', 'Josh Hart', 'Mikal Bridges', 'OG Anunoby')",0.35,3,0,0,1,1,0,0,1,0,1,0,1
22400004,NYK,PHI,78.0,77.4,"('Josh Hart', 'Karl-Anthony Towns', 'Mikal Bridges', 'Miles McBride', 'OG Anunoby')",7.549999999999998,3,20,14,7,4,6,4,3,3,2,3,1
22400004,NYK,PHI,78.2,77.4,"('Jalen Brunson', 'Josh Hart', 'Karl-Anthony Towns', 'Mikal Bridges', 'OG Anunoby')",5.75,4,17,17,4,4,4,3,0,0,2,5,1
22400004,NYK,PHI,77.8,78.8,"('Cameron Payne', 'Karl-Anthony Towns', 'Matt Ryan', 'Miles McBride', 'OG Anunoby')",1.2833333333333332,2,2,1,3,1,1,0,0,0,1,0,1
22400004,NYK,PHI,76.6,78.0,"('Jalen Brunson', 'Jericho Sims', 'Josh Hart', 'Matt Ryan', 'Miles McBride')",0.55,2,2,1,0,0,0,0,0,1,0,0,1
22400004,NYK,PHI,76.6,78.6,"('Jalen Brunson', 'Jericho Sims', 'Josh Hart', 'Mikal Bridges', 'Miles McBride')",2.4666666666666672,2,4,8,2,3,2,2,0,0,1,0,1
22400004,NYK,PHI,77.6,78.0,"('Jalen Brunson', 'Jericho Sims', 'Josh Hart', 'Matt Ryan', 'Mikal Bridges')",0.3166666666666666,2,0,1,0,0,0,0,0,0,1,0,1
22400004,NYK,PHI,77.0,77.6,"('Jalen Brunson', 'Josh Hart', 'Karl-Anthony Towns', 'Mikal Bridges', 'Miles McBride')",0.2833333333333333,2,0,1,0,0,0,0,0,0,1,0,1
22400004,NYK,PHI,76.8,78.6,"('Cameron Payne', 'Jericho Sims', 'Josh Hart', 'Matt Ryan', 'Miles McBride')",0.0,2,0,0,0,0,0,0,0,0,0,0,1
22400004,NYK,PHI,77.2,78.6,"('Cameron Payne', 'Josh Hart', 'Karl-Anthony Towns', 'Matt Ryan', 'Miles McBride')",2.2,2,7,5,3,4,1,0,0,0,2,0,1
22400004,NYK,PHI,77.8,78.0,"('Jalen Brunson', 'Jericho Sims', 'Josh Hart', 'Mikal Bridges', 'OG Anunoby')",0.35,2,1,1,0,0,0,0,0,0,0,1,1
22400004,NYK,PHI,77.8,78.2,"('Cameron Payne', 'Karl-Anthony Towns', 'Matt Ryan', 'Miles McBride', 'OG Anunoby')",2.05,1,5,8,1,1,1,2,1,0,1,1,1
