game_id,team,opponent,team_avg_height,opp_avg_height,lineup,minutes_played,period,points,opp_points,rebounds,opp_rebounds,assists,opp_assists,turnovers,opp_turnovers,fouls_committed,fouls_drawn,game_number
22400005,TOR,MIL,77.6,78.2,"('Bruno Fernando', 'Chris Boucher', 'Davion Mitchell', 'Jamal Shead', 'Jonathan Mogbo')",0.0,1,0,0,0,0,0,0,0,0,0,0,1
22400005,TOR,MIL,78.0,79.8,"('Davion Mitchell', 'Gradey Dick', 'Jakob Poeltl', 'Jamison Battle', 'Ochai Agbaji')",4.183333333333333,4,9,1,4,3,3,0,1,2,3,3,1
22400005,TOR,MIL,77.4,78.6,"('Bruno Fernando', 'Davion Mitchell', 'Jakob Poeltl', 'Jamal Shead', 'Ochai Agbaji')",0.0,4,0,0,0,0,0,0,0,0,0,0,1
22400005,TOR,MIL,80.4,79.8,"('Bruno Fernando', 'Chris Boucher', 'Jakob Poeltl', 'Jamison Battle', 'Ochai Agbaji')",0.0,4,0,0,0,0,0,0,0,0,0,0,1
22400005,TOR,MIL,76.8,78.6,"('Bruno Fernando', 'Davion Mitchell', 'Jamal Shead', 'Jonathan Mogbo', 'Ochai Agbaji')",0.0,4,0,0,0,0,0,0,0,0,0,0,1
22400005,TOR,MIL,79.8,79.8,"('Bruno Fernando', 'Gradey Dick', 'Jakob Poeltl', 'Jamison Battle', 'Ochai Agbaji')",0.0,4,0,0,0,0,0,0,0,0,0,0,1
22400005,TOR,MIL,79.0,79.8,"('Bruno Fernando', 'Chris Boucher', 'Jamal Shead', 'Jamison Battle', 'Jonathan Mogbo')",1.116666666666667,4,0,5,1,2,0,1,1,0,0,0,1
22400005,TOR,MIL,77.8,78.6,"('Davion Mitchell', 'Gradey Dick', 'Jakob Poeltl', 'Ochai Agbaji', 'RJ Barrett')",4.383333333333333,4,5,7,3,5,1,2,2,1,1,0,1
22400005,TOR,MIL,78.4,78.6,"('Bruno Fernando', 'Davion Mitchell', 'Jakob Poeltl', 'Ochai Agbaji', 'RJ Barrett')",0.0,4,0,0,0,0,0,0,0,0,0,0,1
22400005,TOR,MIL,78.4,79.8,"('Chris Boucher', 'Jamal Shead', 'Jamison Battle', 'Jonathan Mogbo', 'RJ Barrett')",0.3833333333333333,4,0,2,0,0,0,0,1,0,0,0,1
22400005,TOR,MIL,78.2,78.6,"('Bruno Fernando', 'Garrett Temple', 'Jamal Shead', 'Jamison Battle', 'Jonathan Mogbo')",1.9333333333333336,4,4,3,3,1,1,1,0,3,0,0,1
22400005,TOR,MIL,76.8,78.6,"('Bruno Fernando', 'Davion Mitchell', 'Garrett Temple', 'Jamal Shead', 'Jonathan Mogbo')",0.0,4,0,0,0,0,0,0,0,0,0,0,1
22400005,TOR,MIL,78.0,79.4,"('Bruno Fernando', 'Chris Boucher', 'Gradey Dick', 'Jamal Shead', 'Ochai Agbaji')",1.2499999999999998,3,3,3,2,0,1,1,1,0,0,1,1
22400005,TOR,MIL,79.8,79.8,"('Bruno Fernando', 'Chris Boucher', 'Gradey Dick', 'Jonathan Mogbo', 'RJ Barrett')",2.6,3,3,6,5,3,1,2,1,0,0,0,1
