game_id,team,opponent,team_avg_height,opp_avg_height,lineup,minutes_played,period,points,opp_points,rebounds,opp_rebounds,assists,opp_assists,turnovers,opp_turnovers,fouls_committed,fouls_drawn,game_number
22400013,CLE,CHI,79.2,79.0,"('Caris LeVert', 'Dean Wade', 'Georges Niang', 'Isaac Okoro', 'Jarrett Allen')",0.0,1,0,0,0,0,0,0,0,0,0,0,1
22400013,CLE,CHI,78.2,78.8,"('Dean Wade', 'Donovan Mitchell', 'Isaac Okoro', 'Jarrett Allen', 'Ty Jerome')",4.066666666666666,4,11,10,2,4,2,2,0,2,1,1,1
22400013,CLE,CHI,77.6,78.4,"('Caris LeVert', 'Darius Garland', 'Dean Wade', 'Donovan Mitchell', 'Jarrett Allen')",3.666666666666667,4,22,9,3,3,5,2,0,3,0,2,1
22400013,CLE,CHI,76.6,78.8,"('Darius Garland', 'Donovan Mitchell', 'Isaac Okoro', 'Jarrett Allen', 'Ty Jerome')",0.0,4,0,0,0,0,0,0,0,0,0,0,1
22400013,CLE,CHI,77.2,78.4,"('Caris LeVert', 'Darius Garland', 'Donovan Mitchell', 'Georges Niang', 'Jarrett Allen')",2.083333333333333,4,0,4,2,2,0,2,0,0,1,1,1
22400013,CLE,CHI,77.4,79.6,"('Darius Garland', 'Georges Niang', 'Isaac Okoro', 'Jarrett Allen', 'Ty Jerome')",1.1,4,2,1,2,1,1,0,0,0,2,0,1
22400013,CLE,CHI,77.4,78.8,"('Darius Garland', 'Dean Wade', 'Donovan Mitchell', 'Isaac Okoro', 'Jarrett Allen')",0.5833333333333334,3,0,0,0,1,0,0,0,1,1,0,1
22400013,CLE,CHI,78.4,78.8,"('Caris LeVert', 'Dean Wade', 'Donovan Mitchell', 'Isaac Okoro', 'Jarrett Allen')",0.3166666666666666,3,1,2,0,0,0,0,0,0,0,0,1
22400013,CLE,CHI,77.0,78.8,"('Darius Garland', 'Donovan Mitchell', 'Georges Niang', 'Isaac Okoro', 'Jarrett Allen')",4.8,3,8,11,4,6,2,3,1,3,2,4,1
22400013,CLE,CHI,77.4,78.8,"('Darius Garland', 'Dean Wade', 'Donovan Mitchell', 'Jarrett Allen', 'Ty Jerome')",0.0,3,0,0,0,0,0,0,0,0,0,0,1
