game_id,team,opponent,team_avg_height,opp_avg_height,lineup,minutes_played,period,points,opp_points,rebounds,opp_rebounds,assists,opp_assists,turnovers,opp_turnovers,fouls_committed,fouls_drawn,game_number
22400019,MEM,GSW,80.8,76.8,"('Desmond Bane', 'Jaylen Wells', 'Marcus Smart', 'Santi Aldama', 'Zach Edey')",1.5833333333333337,1,6,2,3,1,1,1,0,1,1,0,1
22400019,MEM,GSW,80.4,77.6,"('Desmond Bane', 'Jaren Jackson Jr.', 'Jaylen Wells', 'Marcus Smart', 'Zach Edey')",1.8333333333333333,3,6,2,0,1,2,0,1,3,1,3,1
22400019,MEM,GSW,80.6,77.6,"('Brandon Clarke', 'Jaren Jackson Jr.', 'Jaylen Wells', 'Scotty Pippen Jr.', 'Zach Edey')",0.0,3,0,0,0,0,0,0,0,0,0,0,1
22400019,MEM,GSW,80.0,77.6,"('Desmond Bane', 'Jaren Jackson Jr.', 'Jaylen Wells', 'Scotty Pippen Jr.', 'Zach Edey')",0.8999999999999999,3,1,0,0,1,0,0,1,1,0,1,1
22400019,MEM,GSW,79.8,77.6,"('Brandon Clarke', 'Jaren Jackson Jr.', 'Jaylen Wells', 'Santi Aldama', 'Scotty Pippen Jr.')",2.983333333333334,3,6,13,3,3,1,3,0,0,1,1,1
22400019,MEM,GSW,79.0,78.2,"('Jake LaRavia', 'Luke Kennard', 'Marcus Smart', 'Vince Williams Jr.', 'Zach Edey')",0.8333333333333334,3,2,5,1,0,0,0,2,0,3,0,1
22400019,MEM,GSW,78.2,78.2,"('Jaren Jackson Jr.', 'Jay Huff', 'Marcus Smart', 'Scotty Pippen Jr.', 'Vince Williams Jr.')",0.2333333333333333,3,0,0,1,0,0,0,0,0,0,1,1
22400019,MEM,GSW,79.0,76.8,"('Desmond Bane', 'Jake LaRavia', 'Marcus Smart', 'Vince Williams Jr.', 'Zach Edey')",1.5666666666666669,3,4,4,1,2,0,1,0,1,1,2,1
22400019,MEM,GSW,79.2,78.6,"('Jaren Jackson Jr.', 'Luke Kennard', 'Scotty Pippen Jr.', 'Vince Williams Jr.', 'Zach Edey')",0.0,3,0,0,0,0,0,0,0,0,0,0,1
22400019,MEM,GSW,80.4,78.6,"('Jake LaRavia', 'Jaren Jackson Jr.', 'Luke Kennard', 'Vince Williams Jr.', 'Zach Edey')",0.1166666666666666,3,1,0,1,0,0,0,0,0,0,1,1
22400019,MEM,GSW,78.6,78.6,"('Jaren Jackson Jr.', 'Jay Huff', 'Luke Kennard', 'Scotty Pippen Jr.', 'Vince Williams Jr.')",2.6166666666666667,3,8,9,2,2,0,2,0,0,1,3,1
22400019,MEM,GSW,79.8,76.8,"('Desmond Bane', 'Jake LaRavia', 'Jaylen Wells', 'Marcus Smart', 'Zach Edey')",1.05,4,3,1,1,1,1,0,0,0,1,0,1
22400019,MEM,GSW,79.6,76.6,"('Jake LaRavia', 'Jaylen Wells', 'Marcus Smart', 'Vince Williams Jr.', 'Zach Edey')",1.9500000000000004,4,6,5,1,3,2,1,1,2,2,1,1
22400019,MEM,GSW,80.2,77.6,"('Desmond Bane', 'Jaren Jackson Jr.', 'Jay Huff', 'Santi Aldama', 'Scotty Pippen Jr.')",2.2,4,4,5,2,3,1,2,0,2,0,2,1
