game_id,team,opponent,team_avg_height,opp_avg_height,lineup,minutes_played,period,points,opp_points,rebounds,opp_rebounds,assists,opp_assists,turnovers,opp_turnovers,fouls_committed,fouls_drawn,game_number
22400005,MIL,TOR,79.6,77.8,"('AJ Green', 'Brook Lopez', 'Delon Wright', 'Giannis Antetokounmpo', 'Pat Connaughton')",3.6833333333333327,4,7,2,4,2,2,0,1,2,0,1,1
22400005,MIL,TOR,79.8,78.0,"('Bobby Portis', 'Brook Lopez', 'Delon Wright', 'Pat Connaughton', 'Taurean Prince')",0.3833333333333333,4,0,0,0,0,0,0,0,0,0,0,1
22400005,MIL,TOR,79.8,77.8,"('AJ Green', 'Brook Lopez', 'Delon Wright', 'Giannis Antetokounmpo', 'Taurean Prince')",2.0666666666666664,4,1,6,2,3,0,2,1,0,2,2,1
22400005,MIL,TOR,78.2,77.8,"('AJ Green', 'Chris Livingston', 'Delon Wright', 'Giannis Antetokounmpo', 'Pat Connaughton')",0.1666666666666666,4,0,0,0,0,0,0,0,0,0,0,1
22400005,MIL,TOR,79.8,78.0,"('Andre Jackson Jr.', 'Bobby Portis', 'Brook Lopez', 'Delon Wright', 'Pat Connaughton')",3.2,4,7,2,4,1,1,1,1,3,1,1,1
22400005,MIL,TOR,80.0,78.0,"('Brook Lopez', 'Delon Wright', 'Giannis Antetokounmpo', 'Pat Connaughton', 'Taurean Prince')",0.5666666666666667,4,0,4,0,2,0,1,0,0,0,0,1
22400005,MIL,TOR,77.4,77.8,"('AJ Johnson', 'Chris Livingston', 'Delon Wright', 'Pat Connaughton', 'Stanley Umude')",0.0,4,0,0,0,0,0,0,0,0,0,0,1
22400005,MIL,TOR,77.8,77.8,"('AJ Johnson', 'Chris Livingston', 'MarJon Beauchamp', 'Pat Connaughton', 'Stanley Umude')",0.0,4,0,0,0,0,0,0,0,0,0,0,1
22400005,MIL,TOR,78.6,78.2,"('AJ Johnson', 'Chris Livingston', 'MarJon Beauchamp', 'Stanley Umude', 'Tyler Smith')",1.9333333333333336,4,3,4,1,3,1,1,3,0,0,0,1
22400005,MIL,TOR,79.4,78.8,"('Andre Jackson Jr.', 'Bobby Portis', 'Delon Wright', 'Giannis Antetokounmpo', 'Pat Connaughton')",0.65,3,0,2,0,1,0,1,0,0,1,0,1
