game_id,team,opponent,team_avg_height,opp_avg_height,lineup,minutes_played,period,points,opp_points,rebounds,opp_rebounds,assists,opp_assists,turnovers,opp_turnovers,fouls_committed,fouls_drawn,possessions,opp_possessions,game_number
22500124,MIA,CHA,77.8,78.6,"('Andrew Wiggins', 'Davion Mitchell', 'Jaime Jaquez Jr.', ""Kel'el Ware"", 'Pelle Larsson')",2.2,1,3,4,2,2,1,1,3,3,1,0,6.0,6.88,6
22500124,MIA,CHA,78.8,79.0,"('Bam Adebayo', 'Dru Smith', 'Jaime Jaquez Jr.', 'Nikola Jović', 'Simone Fontecchio')",2.856666666666667,1,10,5,2,4,2,0,0,2,1,1,6.44,6.32,6
22500124,MIA,CHA,79.4,79.2,"('Dru Smith', 'Jaime Jaquez Jr.', ""Kel'el Ware"", 'Nikola Jović', 'Simone Fontecchio')",1.4333333333333331,1,7,6,0,0,3,1,0,1,1,0,3.0,3.0,6
22500124,MIA,CHA,78.4,79.2,"('Andrew Wiggins', 'Bam Adebayo', 'Davion Mitchell', ""Kel'el Ware"", 'Pelle Larsson')",5.433333333333332,1,17,19,5,6,4,3,1,0,0,2,13.88,13.0,6
22500124,MIA,CHA,77.2,78.6,"('Andrew Wiggins', 'Bam Adebayo', 'Davion Mitchell', 'Jaime Jaquez Jr.', 'Pelle Larsson')",4.716666666666667,2,19,3,4,4,2,1,1,3,0,3,10.64,10.0,6
22500124,MIA,CHA,77.6,79.2,"('Jahmir Young', ""Kel'el Ware"", 'Keshad Johnson', 'Myron Gardner', 'Pelle Larsson')",2.475,4,10,10,1,3,2,2,0,0,3,0,8.0,7.2,6
22500124,MIA,CHA,77.2,80.0,"('Andrew Wiggins', 'Bam Adebayo', 'Davion Mitchell', 'Jaime Jaquez Jr.', 'Pelle Larsson')",1.5833333333333333,4,10,2,1,0,3,0,0,1,0,1,4.44,4.0,6
22500124,MIA,CHA,79.4,77.8,"('Dru Smith', 'Jaime Jaquez Jr.', ""Kel'el Ware"", 'Nikola Jović', 'Simone Fontecchio')",4.933333333333333,4,12,11,4,4,3,4,3,2,2,2,10.88,10.44,6
22500124,MIA,CHA,78.2,79.4,"('Andrew Wiggins', 'Bam Adebayo', 'Davion Mitchell', 'Jaime Jaquez Jr.', 'Nikola Jović')",0.1,4,0,0,0,0,0,0,0,0,1,0,0.0,1.0,6
22500124,MIA,CHA,77.2,79.2,"('Andrew Wiggins', 'Bam Adebayo', 'Davion Mitchell', 'Jaime Jaquez Jr.', 'Pelle Larsson')",3.3666666666666667,3,9,7,3,3,3,2,1,1,0,1,10.0,7.0,6
22500124,MIA,CHA,79.4,78.4,"('Dru Smith', 'Jaime Jaquez Jr.', ""Kel'el Ware"", 'Nikola Jović', 'Simone Fontecchio')",0.9166666666666666,3,3,0,0,1,1,0,0,1,0,0,2.0,2.0,6
22500124,MIA,CHA,78.4,79.2,"('Andrew Wiggins', 'Bam Adebayo', 'Davion Mitchell', ""Kel'el Ware"", 'Pelle Larsson')",3.416666666666667,3,4,14,2,5,2,3,0,0,2,1,7.0,8.32,6
22500124,MIA,CHA,77.6,79.4,"('Andrew Wiggins', 'Bam Adebayo', 'Davion Mitchell', 'Jaime Jaquez Jr.', 'Simone Fontecchio')",2.2333333333333334,3,8,3,2,0,2,1,0,1,0,0,4.0,5.0,6
