game_id,team,opponent,team_avg_height,opp_avg_height,lineup,minutes_played,period,points,opp_points,rebounds,opp_rebounds,assists,opp_assists,turnovers,opp_turnovers,fouls_committed,fouls_drawn,possessions,opp_possessions,fastbreak,from_turnover,second_chance,points_in_paint,opp_from_turnover,opp_fastbreak,opp_second_chance,opp_points_in_paint,unscaled_pace,game_number
22500018,BOS,NYK,77.4,78.4,"('Anfernee Simons', 'Chris Boucher', 'Derrick White', 'Jaylen Brown', 'Jordan Walsh')",1.75,2,0,8,1,1,0,3,1,0,0,0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,6.0,1
22500018,BOS,NYK,76.6,77.0,"('Anfernee Simons', 'Hugo González', 'Jaylen Brown', 'Payton Pritchard', 'Sam Hauser')",0.0916666666666666,3,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
22500018,BOS,NYK,76.8,78.2,"('Anfernee Simons', 'Chris Boucher', 'Hugo González', 'Jaylen Brown', 'Payton Pritchard')",2.235,3,2,0,1,2,0,0,1,3,1,2,5.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,1
22500018,BOS,NYK,77.4,77.4,"('Anfernee Simons', 'Derrick White', 'Hugo González', 'Jaylen Brown', 'Xavier Tillman')",0.6499999999999999,3,3,2,0,0,1,0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1
22500018,BOS,NYK,77.6,77.8,"('Anfernee Simons', 'Derrick White', 'Jaylen Brown', 'Sam Hauser', 'Xavier Tillman')",2.6333333333333337,3,2,7,0,2,0,1,3,3,1,0,6.0,5.88,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,11.88,1
22500018,BOS,NYK,77.4,77.0,"('Anfernee Simons', 'Chris Boucher', 'Derrick White', 'Hugo González', 'Jaylen Brown')",1.0,3,2,0,0,1,1,0,0,2,1,1,3.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,1
22500018,BOS,NYK,77.6,76.4,"('Hugo González', 'Jaylen Brown', 'Payton Pritchard', 'Sam Hauser', 'Xavier Tillman')",0.3833333333333333,2,0,5,0,1,0,1,0,0,0,0,1.0,1.88,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.88,1
22500018,BOS,NYK,77.8,76.4,"('Anfernee Simons', 'Hugo González', 'Neemias Queta', 'Payton Pritchard', 'Sam Hauser')",0.4833333333333333,2,0,3,0,1,0,1,1,0,2,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1
22500018,BOS,NYK,78.0,77.8,"('Derrick White', 'Jaylen Brown', 'Neemias Queta', 'Payton Pritchard', 'Sam Hauser')",4.433333333333333,3,12,9,3,3,3,2,0,0,0,1,7.0,7.0,0.0,3.0,0.0,4.0,0.0,0.0,3.0,0.0,14.0,1
22500018,BOS,NYK,76.4,77.4,"('Anfernee Simons', 'Chris Boucher', 'Derrick White', 'Hugo González', 'Payton Pritchard')",3.3666666666666667,4,10,5,3,6,1,1,0,3,2,3,7.32,6.88,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,14.2,1
22500018,BOS,NYK,78.0,77.4,"('Derrick White', 'Jaylen Brown', 'Neemias Queta', 'Payton Pritchard', 'Sam Hauser')",1.2283333333333335,4,6,4,1,1,1,0,1,0,1,1,4.0,3.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.439999999999999,1
22500018,BOS,NYK,78.0,76.0,"('Amari Williams', 'Baylor Scheierman', 'Hugo González', 'Jordan Walsh', 'Payton Pritchard')",0.2999999999999999,4,0,1,2,1,0,0,0,0,0,0,1.0,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44,1
22500018,BOS,NYK,77.8,77.4,"('Derrick White', 'Hugo González', 'Jaylen Brown', 'Neemias Queta', 'Payton Pritchard')",3.033333333333333,4,6,7,3,3,0,2,0,0,1,2,6.88,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,11.88,1
22500018,BOS,NYK,78.0,76.4,"('Derrick White', 'Hugo González', 'Neemias Queta', 'Payton Pritchard', 'Sam Hauser')",1.7,4,3,2,3,2,1,0,0,0,2,0,4.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,7.0,1
22500018,BOS,NYK,76.8,76.2,"('Derrick White', 'Hugo González', 'Jaylen Brown', 'Payton Pritchard', 'Sam Hauser')",1.6333333333333333,4,5,4,1,3,1,1,1,1,0,0,4.0,3.88,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,7.88,1
22500018,BOS,NYK,77.4,76.4,"('Anfernee Simons', 'Derrick White', 'Neemias Queta', 'Payton Pritchard', 'Sam Hauser')",2.7,2,6,4,2,5,2,0,0,1,3,0,6.0,4.88,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,10.88,1
22500018,BOS,NYK,78.0,77.6,"('Derrick White', 'Jaylen Brown', 'Neemias Queta', 'Payton Pritchard', 'Sam Hauser')",6.433333333333332,1,14,13,8,9,4,4,4,1,3,4,15.44,14.0,0.0,2.0,0.0,10.0,5.0,5.0,0.0,4.0,29.44,1
