game_id,team,opponent,team_avg_height,opp_avg_height,lineup,minutes_played,period,points,opp_points,rebounds,opp_rebounds,assists,opp_assists,turnovers,opp_turnovers,fouls_committed,fouls_drawn,possessions,opp_possessions,game_number
22500003,CLE,NYK,78.2,76.4,"('Dean Wade', 'Donovan Mitchell', 'Evan Mobley', 'Lonzo Ball', 'Tyrese Proctor')",0.1733333333333333,4,0,1,0,1,0,0,0,0,0,0,1.0,1.44,1
22500003,CLE,NYK,77.8,77.4,"('Dean Wade', 'Donovan Mitchell', 'Jarrett Allen', 'Lonzo Ball', 'Sam Merrill')",0.9333333333333332,4,0,0,0,2,0,0,0,0,1,1,2.0,1.0,1
22500003,CLE,NYK,79.0,78.8,"('Dean Wade', 'Donovan Mitchell', 'Evan Mobley', 'Jarrett Allen', 'Sam Merrill')",4.466666666666667,3,12,12,3,4,2,3,1,2,2,3,10.0,11.88,1
22500003,CLE,NYK,78.4,79.8,"('Donovan Mitchell', 'Evan Mobley', 'Jarrett Allen', 'Jaylon Tyson', 'Sam Merrill')",1.6333333333333333,3,8,2,2,0,1,0,0,0,3,2,3.44,2.88,1
22500007,CLE,DET,79.6,79.2,"(""De'Andre Hunter"", 'Dean Wade', 'Donovan Mitchell', 'Evan Mobley', 'Jarrett Allen')",0.1233333333333333,3,0,0,0,1,0,0,0,0,0,0,0.0,1.0,2
22500007,CLE,DET,79.2,78.6,"('Craig Porter Jr.', 'Dean Wade', 'Evan Mobley', 'Jarrett Allen', 'Jaylon Tyson')",0.3,3,0,1,0,0,0,0,0,0,1,0,0.0,0.44,2
22500007,CLE,DET,78.4,79.6,"('Craig Porter Jr.', ""De'Andre Hunter"", 'Dean Wade', 'Evan Mobley', 'Sam Merrill')",0.5333333333333333,2,2,0,1,0,0,0,0,0,0,1,1.88,1.0,2
22500007,CLE,DET,77.4,78.8,"('Craig Porter Jr.', 'Dean Wade', 'Donovan Mitchell', 'Jarrett Allen', 'Jaylon Tyson')",3.588333333333333,3,12,9,3,2,2,2,2,3,1,5,9.2,8.0,2
22500007,CLE,DET,78.6,79.6,"(""De'Andre Hunter"", 'Donovan Mitchell', 'Evan Mobley', 'Jarrett Allen', 'Sam Merrill')",5.0666666666666655,1,14,16,5,5,5,3,1,1,3,3,11.32,11.32,2
22500007,CLE,DET,77.4,78.6,"('Craig Porter Jr.', 'Dean Wade', 'Donovan Mitchell', 'Jarrett Allen', 'Jaylon Tyson')",3.1916666666666664,1,10,0,6,1,2,0,1,4,0,3,7.88,8.0,2
22500007,CLE,DET,78.4,79.6,"('Craig Porter Jr.', ""De'Andre Hunter"", 'Dean Wade', 'Evan Mobley', 'Sam Merrill')",1.0333333333333332,1,3,2,0,1,1,0,0,1,0,0,2.0,2.0,2
22500007,CLE,DET,79.0,78.6,"('Dean Wade', 'Donovan Mitchell', 'Evan Mobley', 'Jarrett Allen', 'Sam Merrill')",0.835,2,4,1,1,0,1,0,0,0,0,0,2.0,1.44,2
22500007,CLE,DET,79.4,78.6,"('Dean Wade', 'Donovan Mitchell', 'Evan Mobley', 'Jarrett Allen', 'Jaylon Tyson')",0.2383333333333333,1,1,0,0,0,0,0,0,0,0,0,0.44,1.0,2
22500007,CLE,DET,78.8,79.8,"('Craig Porter Jr.', ""De'Andre Hunter"", 'Dean Wade', 'Evan Mobley', 'Jaylon Tyson')",2.333333333333333,1,5,6,3,3,2,1,0,0,1,1,6.0,4.44,2
22500007,CLE,DET,78.8,79.6,"('Craig Porter Jr.', ""De'Andre Hunter"", 'Dean Wade', 'Evan Mobley', 'Larry Nance Jr.')",2.3,2,5,0,5,2,1,0,0,1,1,3,3.88,5.0,2
22500007,CLE,DET,78.6,78.6,"(""De'Andre Hunter"", 'Donovan Mitchell', 'Evan Mobley', 'Jarrett Allen', 'Sam Merrill')",2.22,2,9,5,2,0,2,2,0,0,1,3,5.76,5.0,2
22500007,CLE,DET,78.8,79.6,"('Craig Porter Jr.', ""De'Andre Hunter"", 'Dean Wade', 'Evan Mobley', 'Jaylon Tyson')",1.2833333333333332,3,0,3,0,2,0,1,1,2,1,0,3.0,3.44,2
22500007,CLE,DET,77.2,77.8,"('Craig Porter Jr.', 'Donovan Mitchell', 'Evan Mobley', 'Jaylon Tyson', 'Larry Nance Jr.')",5.149999999999998,4,18,9,4,1,3,2,3,4,2,1,11.88,12.0,2
22500007,CLE,DET,78.2,78.6,"('Jaylon Tyson', 'Larry Nance Jr.', 'Luke Travers', 'Thomas Bryant', 'Tyrese Proctor')",6.274999999999999,4,8,20,4,12,2,4,3,2,6,1,15.44,16.2,2
22500007,CLE,DET,78.4,79.6,"('Craig Porter Jr.', ""De'Andre Hunter"", 'Dean Wade', 'Jarrett Allen', 'Jaylon Tyson')",1.15,3,0,5,0,3,0,2,2,0,0,0,2.0,3.0,2
22500007,CLE,DET,77.8,78.8,"('Donovan Mitchell', 'Evan Mobley', 'Jaylon Tyson', 'Larry Nance Jr.', 'Tyrese Proctor')",3.233333333333333,2,3,2,3,8,0,0,1,2,3,3,7.44,6.88,2
22500007,CLE,DET,78.0,79.0,"('Craig Porter Jr.', ""De'Andre Hunter"", 'Dean Wade', 'Jarrett Allen', 'Sam Merrill')",2.6999999999999997,2,7,9,2,4,2,2,1,2,2,1,7.88,8.88,2
22500007,CLE,DET,78.6,79.6,"(""De'Andre Hunter"", 'Donovan Mitchell', 'Evan Mobley', 'Jarrett Allen', 'Sam Merrill')",5.38333333333333,3,15,7,9,3,2,1,4,3,3,4,13.88,13.88,2
22500022,CLE,TOR,78.6,77.2,"('Craig Porter Jr.', 'Evan Mobley', 'Jaylon Tyson', 'Luke Travers', 'Thomas Bryant')",3.533333333333333,2,6,5,5,4,2,2,1,1,1,0,7.0,8.0,3
22500022,CLE,TOR,79.6,78.2,"(""De'Andre Hunter"", 'Dean Wade', 'Evan Mobley', 'Larry Nance Jr.', 'Lonzo Ball')",0.5416666666666666,4,3,4,1,1,1,1,0,0,0,0,2.0,2.0,3
22500022,CLE,TOR,79.2,78.4,"('Evan Mobley', 'Jaylon Tyson', 'Luke Travers', 'Thomas Bryant', 'Tyrese Proctor')",1.7833333333333334,2,2,7,2,0,1,2,1,0,1,0,3.0,3.88,3
