game_id,team,opponent,team_avg_height,opp_avg_height,lineup,minutes_played,period,points,opp_points,rebounds,opp_rebounds,assists,opp_assists,turnovers,opp_turnovers,fouls_committed,fouls_drawn,possessions,opp_possessions,game_number
22500001,OKC,HOU,79.6,80.2,"('Cason Wallace', 'Chet Holmgren', 'Isaiah Hartenstein', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",0.6983333333333334,4,5,1,1,0,0,0,0,1,0,0,2.44,1.44,1
22500001,OKC,HOU,78.0,79.6,"('Aaron Wiggins', 'Cason Wallace', 'Isaiah Hartenstein', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",3.65,3,10,4,4,7,1,0,0,2,1,0,7.44,6.88,1
22500001,OKC,HOU,79.6,80.2,"('Aaron Wiggins', 'Alex Caruso', 'Chet Holmgren', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",1.2833333333333332,3,2,2,1,1,1,0,0,1,1,0,3.0,2.88,1
22500001,OKC,HOU,79.6,79.8,"('Ajay Mitchell', 'Alex Caruso', 'Chet Holmgren', 'Isaiah Hartenstein', 'Luguentz Dort')",2.416666666666667,2,3,6,2,6,1,1,0,1,1,1,5.0,5.32,1
22500001,OKC,HOU,79.2,81.6,"('Alex Caruso', 'Cason Wallace', 'Chet Holmgren', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",0.0133333333333333,2,0,1,0,0,0,0,0,0,1,0,0.0,0.44,1
22500001,OKC,HOU,79.6,79.8,"('Cason Wallace', 'Chet Holmgren', 'Isaiah Hartenstein', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",1.7000000000000002,3,3,3,1,2,1,0,0,1,1,2,4.0,3.44,1
22500001,OKC,HOU,78.6,80.4,"('Aaron Wiggins', 'Alex Caruso', 'Chet Holmgren', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",1.2,3,3,6,0,1,1,2,0,0,2,0,2.0,2.44,1
22500005,OKC,IND,79.0,78.2,"('Ajay Mitchell', 'Brooks Barnhizer', 'Chet Holmgren', 'Jaylin Williams', 'Luguentz Dort')",1.15,1,2,2,2,1,0,0,0,0,1,0,2.0,1.88,2
22500005,OKC,IND,78.2,79.6,"('Aaron Wiggins', 'Ajay Mitchell', 'Jaylin Williams', 'Luguentz Dort', 'Ousmane Dieng')",2.9500000000000006,1,4,2,5,4,1,1,0,0,0,1,5.88,5.0,2
22500005,OKC,IND,80.0,78.0,"('Aaron Wiggins', 'Chet Holmgren', 'Isaiah Hartenstein', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",2.233333333333334,1,3,2,1,2,0,0,3,3,3,2,7.44,4.88,2
