game_id,team,opponent,team_avg_height,opp_avg_height,lineup,minutes_played,period,points,opp_points,rebounds,opp_rebounds,assists,opp_assists,turnovers,opp_turnovers,fouls_committed,fouls_drawn,possessions,opp_possessions,game_number
22500086,WAS,MIL,78.8,79.2,"('Alex Sarr', 'Bub Carrington', 'CJ McCollum', 'Khris Middleton', 'Kyshawn George')",5.249999999999999,1,10,21,3,6,2,6,1,0,2,2,11.0,10.0,2
22500086,WAS,MIL,79.0,77.6,"('Cam Whitmore', 'Corey Kispert', 'Kyshawn George', 'Marvin Bagley III', 'Tre Johnson')",3.3466666666666667,1,9,7,6,4,1,3,1,1,0,3,9.88,8.0,2
22500086,WAS,MIL,78.0,79.0,"('Bub Carrington', 'CJ McCollum', 'Cam Whitmore', 'Khris Middleton', 'Marvin Bagley III')",1.6666666666666667,2,3,4,3,2,0,2,0,0,0,1,3.44,4.0,2
22500086,WAS,MIL,78.6,79.0,"('Bub Carrington', 'CJ McCollum', 'Khris Middleton', 'Marvin Bagley III', 'Will Riley')",2.7333333333333334,2,7,9,2,5,1,2,1,2,3,2,7.44,8.32,2
22500086,WAS,MIL,79.4,79.0,"('Alex Sarr', 'Cam Whitmore', 'Corey Kispert', 'Kyshawn George', 'Tre Johnson')",4.05,2,16,13,5,3,3,3,1,0,2,1,9.0,9.88,2
22500086,WAS,MIL,78.8,78.8,"('Alex Sarr', 'Bub Carrington', 'CJ McCollum', 'Khris Middleton', 'Kyshawn George')",5.016666666666666,3,17,11,8,3,5,3,0,1,1,1,11.0,12.0,2
22500086,WAS,MIL,79.0,78.8,"('Cam Whitmore', 'Corey Kispert', 'Kyshawn George', 'Marvin Bagley III', 'Tre Johnson')",3.0666666666666664,3,7,10,5,4,0,2,1,0,2,2,6.76,9.44,2
22500086,WAS,MIL,77.6,79.2,"('Bub Carrington', 'Corey Kispert', 'Justin Champagnie', 'Khris Middleton', 'Tre Johnson')",0.3333333333333333,4,0,0,0,1,0,0,0,0,1,0,1.0,0.0,2
22500086,WAS,MIL,78.2,78.8,"('Alex Sarr', 'Bub Carrington', 'CJ McCollum', 'Khris Middleton', 'Tre Johnson')",3.6,4,6,14,3,5,2,1,0,0,3,1,9.0,8.32,2
22500086,WAS,MIL,78.2,78.4,"('Cam Whitmore', 'Corey Kispert', 'Justin Champagnie', 'Kyshawn George', 'Tre Johnson')",3.733333333333333,4,11,10,1,2,2,2,1,1,0,2,7.0,7.0,2
