game_id,team,opponent,team_avg_height,opp_avg_height,lineup,minutes_played,period,points,opp_points,rebounds,opp_rebounds,assists,opp_assists,turnovers,opp_turnovers,fouls_committed,fouls_drawn,possessions,opp_possessions,fastbreak,from_turnover,second_chance,points_in_paint,opp_from_turnover,opp_fastbreak,opp_second_chance,opp_points_in_paint,unscaled_pace,game_number
22500002,GSW,LAL,77.8,79.6,"('Al Horford', 'Brandin Podziemski', 'Buddy Hield', 'Gui Santos', 'Jimmy Butler III')",0.4833333333333333,1,0,2,0,1,0,0,0,0,1,0,1.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88,1
22500002,GSW,LAL,77.0,79.0,"('Brandin Podziemski', 'Draymond Green', 'Jimmy Butler III', 'Jonathan Kuminga', 'Stephen Curry')",4.550000000000001,1,12,11,2,5,4,3,0,4,0,2,10.88,11.0,2.0,5.0,0.0,4.0,0.0,0.0,0.0,8.0,21.880000000000003,1
22500002,GSW,LAL,77.6,79.0,"('Al Horford', 'Brandin Podziemski', 'Gui Santos', 'Jimmy Butler III', 'Will Richard')",2.046666666666667,1,3,6,0,1,1,1,2,2,2,1,4.0,4.88,0.0,0.0,0.0,0.0,4.0,2.0,0.0,4.0,8.879999999999999,1
22500002,GSW,LAL,76.2,79.2,"('Buddy Hield', 'Draymond Green', 'Gary Payton II', 'Jonathan Kuminga', 'Stephen Curry')",1.3833333333333335,1,0,0,2,1,0,0,2,1,0,1,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1
22500002,GSW,LAL,76.8,79.0,"('Draymond Green', 'Gary Payton II', 'Jimmy Butler III', 'Jonathan Kuminga', 'Will Richard')",0.045,1,3,0,0,0,0,0,0,0,0,0,1.32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3200000000000003,1
22500002,GSW,LAL,77.0,79.0,"('Brandin Podziemski', 'Draymond Green', 'Jimmy Butler III', 'Jonathan Kuminga', 'Stephen Curry')",1.9333333333333331,4,6,3,0,1,1,0,0,0,2,1,3.44,3.3200000000000003,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.76,1
22500002,GSW,LAL,76.6,78.0,"('Draymond Green', 'Gary Payton II', 'Jimmy Butler III', 'Jonathan Kuminga', 'Stephen Curry')",1.495,4,8,7,2,0,2,2,0,0,0,2,3.3200000000000003,4.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,4.0,7.32,1
22500002,GSW,LAL,76.8,79.0,"('Al Horford', 'Buddy Hield', 'Jonathan Kuminga', 'Stephen Curry', 'Will Richard')",1.9,4,2,6,0,2,1,3,1,1,1,0,4.0,4.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,6.0,8.0,1
22500002,GSW,LAL,77.4,79.4,"('Al Horford', 'Brandin Podziemski', 'Jimmy Butler III', 'Jonathan Kuminga', 'Stephen Curry')",0.0,2,1,0,0,0,0,0,0,0,0,0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,1
22500002,GSW,LAL,77.2,79.0,"('Al Horford', 'Draymond Green', 'Jonathan Kuminga', 'Stephen Curry', 'Will Richard')",0.4166666666666666,2,1,0,1,0,0,0,0,0,0,0,0.44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,1
