game_id,team,opponent,team_avg_height,opp_avg_height,lineup,minutes_played,period,points,opp_points,rebounds,opp_rebounds,assists,opp_assists,turnovers,opp_turnovers,fouls_committed,fouls_drawn,possessions,opp_possessions,game_number
22500031,DET,BKN,79.6,81.0,"('Cade Cunningham', 'Caris LeVert', 'Duncan Robinson', 'Jalen Duren', 'Ronald Holland II')",0.7500000000000001,3,2,2,1,1,0,0,0,0,1,1,2.0,1.88,2
22500031,DET,BKN,79.0,79.2,"('Ausar Thompson', 'Cade Cunningham', 'Javonte Green', 'Paul Reed', 'Ronald Holland II')",0.4333333333333333,2,3,2,0,0,0,1,0,0,0,1,1.44,1.0,2
22500031,DET,BKN,79.6,80.0,"('Ausar Thompson', 'Cade Cunningham', 'Duncan Robinson', 'Jalen Duren', 'Ronald Holland II')",1.305,2,4,0,3,0,1,0,0,0,0,0,2.0,3.0,2
22500031,DET,BKN,79.6,80.0,"('Bobi Klintman', 'Cade Cunningham', 'Caris LeVert', 'Duncan Robinson', 'Paul Reed')",0.7833333333333334,3,2,3,0,1,0,1,0,2,0,0,3.0,3.0,2
22500031,DET,BKN,79.6,79.2,"('Ausar Thompson', 'Bobi Klintman', 'Cade Cunningham', 'Caris LeVert', 'Paul Reed')",1.75,3,5,6,2,1,0,1,0,0,1,2,3.3200000000000003,4.44,2
22500031,DET,BKN,79.8,80.2,"('Bobi Klintman', 'Cade Cunningham', 'Caris LeVert', 'Duncan Robinson', 'Jalen Duren')",1.75,3,4,0,3,2,1,0,0,1,1,1,3.88,3.0,2
22500031,DET,BKN,79.6,81.0,"('Ausar Thompson', 'Cade Cunningham', 'Duncan Robinson', 'Jalen Duren', 'Ronald Holland II')",5.333333333333333,3,16,8,5,1,4,1,3,3,2,3,10.32,11.2,2
22500031,DET,BKN,80.0,79.2,"('Ausar Thompson', 'Bobi Klintman', 'Caris LeVert', 'Paul Reed', 'Ronald Holland II')",1.633333333333333,3,5,0,3,1,1,0,0,0,0,0,3.44,4.0,2
22500031,DET,BKN,79.2,81.0,"('Cade Cunningham', 'Duncan Robinson', 'Jalen Duren', 'Javonte Green', 'Ronald Holland II')",2.8000000000000003,4,11,9,1,1,4,2,1,1,2,1,7.0,6.0,2
22500031,DET,BKN,79.4,80.6,"('Ausar Thompson', 'Caris LeVert', 'Jalen Duren', 'Javonte Green', 'Ronald Holland II')",2.6666666666666665,4,4,5,3,2,1,1,0,0,1,3,5.0,3.88,2
22500031,DET,BKN,78.4,77.4,"('Ausar Thompson', 'Daniss Jenkins', 'Duncan Robinson', 'Javonte Green', 'Paul Reed')",2.3000000000000003,4,6,8,2,1,1,3,0,1,0,1,3.88,5.0,2
22500031,DET,BKN,78.0,77.4,"('Bobi Klintman', 'Chaz Lanier', 'Daniss Jenkins', 'Javonte Green', 'Paul Reed')",2.976666666666668,4,6,9,5,3,1,2,0,1,1,4,9.44,6.44,2
22500031,DET,BKN,78.8,81.0,"('Ausar Thompson', 'Cade Cunningham', 'Duncan Robinson', 'Javonte Green', 'Paul Reed')",1.1833333333333331,4,4,2,2,0,2,1,0,0,0,0,2.0,2.0,2
22500031,DET,BKN,80.0,81.2,"('Bobi Klintman', 'Cade Cunningham', 'Duncan Robinson', 'Jalen Duren', 'Ronald Holland II')",0.9333333333333332,1,3,2,1,0,0,1,1,1,0,1,2.44,3.0,2
22500031,DET,BKN,79.6,81.0,"('Ausar Thompson', 'Cade Cunningham', 'Duncan Robinson', 'Isaiah Stewart', 'Jalen Duren')",6.149999999999999,1,15,22,4,6,5,6,4,3,2,2,14.88,14.88,2
