game_id,team,opponent,team_avg_height,opp_avg_height,lineup,minutes_played,period,points,opp_points,rebounds,opp_rebounds,assists,opp_assists,turnovers,opp_turnovers,fouls_committed,fouls_drawn,possessions,opp_possessions,game_number
22500041,PHI,DET,79.0,78.6,"('Andre Drummond', 'Dominick Barlow', 'Justin Edwards', 'Quentin Grimes', 'VJ Edgecombe')",2.766666666666666,2,11,7,2,0,4,2,1,0,3,1,5.0,5.44,2
22500041,PHI,DET,78.6,77.6,"('Adem Bona', 'Dominick Barlow', 'Kelly Oubre Jr.', 'Tyrese Maxey', 'VJ Edgecombe')",1.1166666666666667,2,0,5,1,1,0,1,0,0,0,1,2.0,2.0,2
22500041,PHI,DET,78.4,78.6,"('Adem Bona', 'Dominick Barlow', 'Justin Edwards', 'Tyrese Maxey', 'VJ Edgecombe')",2.85,2,7,5,8,4,1,2,0,0,0,0,5.0,5.0,2
22500041,PHI,DET,77.8,78.0,"('Andre Drummond', 'Quentin Grimes', 'Trendon Watford', 'Tyrese Maxey', 'VJ Edgecombe')",0.7616666666666667,2,0,2,1,1,0,0,0,0,1,0,1.0,1.88,2
22500041,PHI,DET,77.8,77.2,"('Andre Drummond', 'Kelly Oubre Jr.', 'Quentin Grimes', 'Tyrese Maxey', 'VJ Edgecombe')",1.5500000000000005,2,5,7,2,0,1,2,2,0,0,0,4.44,4.0,2
22500041,PHI,DET,78.6,77.6,"('Andre Drummond', 'Kelly Oubre Jr.', 'Quentin Grimes', 'Trendon Watford', 'Tyrese Maxey')",2.05,2,3,6,1,3,0,2,0,0,1,1,3.44,4.44,2
22500041,PHI,DET,78.6,77.6,"('Andre Drummond', 'Kelly Oubre Jr.', 'Trendon Watford', 'Tyrese Maxey', 'VJ Edgecombe')",0.8166666666666667,2,1,3,0,1,0,1,0,0,1,0,1.44,1.0,2
22500041,PHI,DET,78.6,78.2,"('Andre Drummond', 'Dominick Barlow', 'Justin Edwards', 'Quentin Grimes', 'Tyrese Maxey')",2.8833333333333333,3,9,4,3,1,2,2,1,0,1,1,5.0,5.0,2
22500041,PHI,DET,78.0,78.2,"('Andre Drummond', 'Dominick Barlow', 'Quentin Grimes', 'Tyrese Maxey', 'VJ Edgecombe')",6.7,3,23,8,6,5,6,3,2,7,3,1,17.0,15.44,2
22500041,PHI,DET,78.2,77.4,"('Adem Bona', 'Jabari Walker', 'Kelly Oubre Jr.', 'Quentin Grimes', 'Tyrese Maxey')",1.2000000000000002,1,2,2,1,2,0,0,0,1,0,1,2.88,3.0,2
22500041,PHI,DET,78.4,78.6,"('Adem Bona', 'Kelly Oubre Jr.', 'Trendon Watford', 'Tyrese Maxey', 'VJ Edgecombe')",2.0333333333333328,1,6,4,3,2,1,1,1,0,1,1,4.44,5.88,2
22500041,PHI,DET,78.2,77.8,"('Dominick Barlow', 'Jabari Walker', 'Justin Edwards', 'Quentin Grimes', 'VJ Edgecombe')",2.983333333333333,4,2,6,4,3,1,2,2,0,0,1,6.0,7.0,2
22500083,PHI,BOS,78.2,78.6,"('Adem Bona', 'Jabari Walker', 'Kelly Oubre Jr.', 'Quentin Grimes', 'Tyrese Maxey')",0.63,1,0,0,1,0,0,0,0,0,0,1,1.0,1.0,3
22500083,PHI,BOS,78.6,78.2,"('Adem Bona', 'Jabari Walker', 'Kelly Oubre Jr.', 'Quentin Grimes', 'VJ Edgecombe')",2.49,1,5,6,5,1,1,0,3,1,1,2,7.0,6.0,3
22500083,PHI,BOS,79.0,77.0,"('Dominick Barlow', 'Joel Embiid', 'Kelly Oubre Jr.', 'Tyrese Maxey', 'VJ Edgecombe')",2.016666666666667,2,5,4,3,2,0,0,0,0,0,2,4.32,4.44,3
22500083,PHI,BOS,78.6,77.6,"('Jabari Walker', 'Joel Embiid', 'Kelly Oubre Jr.', 'Quentin Grimes', 'Tyrese Maxey')",2.7000000000000006,4,9,8,1,2,2,1,0,1,1,2,5.0,6.0,3
22500083,PHI,BOS,77.4,77.2,"('Dominick Barlow', 'Kelly Oubre Jr.', 'Quentin Grimes', 'Tyrese Maxey', 'VJ Edgecombe')",3.871666666666668,4,17,9,3,5,3,2,0,2,0,9,11.96,12.0,3
22500083,PHI,BOS,77.0,78.4,"('Jabari Walker', 'Kelly Oubre Jr.', 'Quentin Grimes', 'Tyrese Maxey', 'VJ Edgecombe')",0.5016666666666666,3,0,1,0,0,0,0,0,0,0,1,1.0,0.44,3
22500083,PHI,BOS,77.2,77.2,"('Dominick Barlow', 'Jabari Walker', 'Quentin Grimes', 'Tyrese Maxey', 'VJ Edgecombe')",5.333333333333333,4,16,13,5,2,2,3,1,1,4,1,11.0,8.76,3
