game_id,team,opponent,team_avg_height,opp_avg_height,lineup,minutes_played,period,points,opp_points,rebounds,opp_rebounds,assists,opp_assists,turnovers,opp_turnovers,fouls_committed,fouls_drawn,possessions,opp_possessions,game_number
22500045,NOP,LAL,78.8,79.2,"('Herbert Jones', 'Jose Alvarado', 'Saddiq Bey', 'Trey Murphy III', 'Yves Missi')",0.2,4,0,2,0,0,0,0,0,0,0,0,0.0,1.0,2
22500045,NOP,LAL,79.4,79.2,"('Herbert Jones', 'Jeremiah Fears', 'Saddiq Bey', 'Trey Murphy III', 'Yves Missi')",2.2666666666666675,4,6,3,3,2,2,1,0,1,1,0,4.0,4.0,2
22500045,NOP,LAL,78.8,78.8,"('Derik Queen', 'Herbert Jones', 'Jose Alvarado', 'Karlo Matković', 'Trey Murphy III')",1.9666666666666663,1,8,4,2,0,2,0,1,0,2,2,4.32,4.76,2
22500045,NOP,LAL,79.0,80.0,"('Derik Queen', 'Herbert Jones', 'Jeremiah Fears', 'Saddiq Bey', 'Trey Murphy III')",1.716666666666667,1,0,7,0,5,0,1,0,1,1,0,4.0,4.44,2
22500045,NOP,LAL,79.0,79.2,"('Herbert Jones', 'Jeremiah Fears', 'Kevon Looney', 'Saddiq Bey', 'Trey Murphy III')",5.649999999999999,1,11,16,2,6,2,5,2,4,2,1,13.0,12.88,2
22500045,NOP,LAL,78.6,79.0,"('Derik Queen', 'Jordan Hawkins', 'Jose Alvarado', 'Saddiq Bey', 'Yves Missi')",2.416666666666666,2,3,5,4,2,0,2,2,0,2,1,6.44,6.0,2
22500045,NOP,LAL,78.8,79.2,"('Herbert Jones', 'Jose Alvarado', 'Saddiq Bey', 'Trey Murphy III', 'Yves Missi')",0.0,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2
22500045,NOP,LAL,78.4,78.8,"('Derik Queen', 'Jordan Hawkins', 'Jose Alvarado', 'Karlo Matković', 'Saddiq Bey')",1.75,2,7,2,1,1,2,1,1,1,0,1,3.44,3.0,2
22500045,NOP,LAL,78.8,80.2,"('Derik Queen', 'Jose Alvarado', 'Karlo Matković', 'Micah Peavy', 'Trey Murphy III')",2.3000000000000007,1,6,8,2,0,1,1,2,1,2,0,6.0,6.32,2
22500045,NOP,LAL,78.4,80.2,"('Derik Queen', 'Jordan Hawkins', 'Jose Alvarado', 'Karlo Matković', 'Trey Murphy III')",0.0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2
22500045,NOP,LAL,78.8,79.2,"('Jose Alvarado', 'Micah Peavy', 'Saddiq Bey', 'Trey Murphy III', 'Yves Missi')",0.16,2,0,2,0,0,0,1,0,0,0,0,0.0,1.0,2
22500045,NOP,LAL,79.0,79.2,"('Derik Queen', 'Herbert Jones', 'Jeremiah Fears', 'Saddiq Bey', 'Trey Murphy III')",2.416666666666666,2,7,7,3,2,2,1,0,0,1,1,6.44,6.0,2
22500045,NOP,LAL,78.4,79.0,"('Derik Queen', 'Jordan Hawkins', 'Jose Alvarado', 'Karlo Matković', 'Saddiq Bey')",1.8166666666666669,4,2,0,4,2,0,0,1,1,1,0,3.0,3.0,2
22500045,NOP,LAL,79.0,79.2,"('Derik Queen', 'Herbert Jones', 'Jeremiah Fears', 'Saddiq Bey', 'Trey Murphy III')",3.8883333333333336,4,8,13,5,6,1,2,4,3,2,3,14.88,12.2,2
22500045,NOP,LAL,78.8,80.2,"('Derik Queen', 'Jose Alvarado', 'Karlo Matković', 'Micah Peavy', 'Trey Murphy III')",4.833333333333334,3,11,10,6,6,2,2,1,1,4,4,9.76,10.44,2
22500045,NOP,LAL,79.0,79.2,"('Herbert Jones', 'Jeremiah Fears', 'Kevon Looney', 'Saddiq Bey', 'Trey Murphy III')",5.166666666666667,3,14,16,3,2,5,6,3,1,1,1,11.88,11.0,2
22500045,NOP,LAL,79.0,79.2,"('Derik Queen', 'Herbert Jones', 'Jeremiah Fears', 'Saddiq Bey', 'Trey Murphy III')",1.8833333333333333,3,0,4,3,4,0,1,1,1,0,0,5.0,5.0,2
22500085,NOP,MEM,79.6,78.6,"('Herbert Jones', 'Jordan Poole', 'Saddiq Bey', 'Trey Murphy III', 'Yves Missi')",0.7833333333333333,3,0,4,1,2,0,1,0,0,1,1,2.0,1.44,3
22500085,NOP,MEM,79.2,79.8,"('Herbert Jones', 'Jordan Poole', 'Trey Murphy III', 'Yves Missi', 'Zion Williamson')",5.25,3,11,15,6,2,1,2,3,2,2,3,12.88,12.88,3
22500085,NOP,MEM,79.2,78.6,"('Derik Queen', 'Herbert Jones', 'Jordan Poole', 'Saddiq Bey', 'Trey Murphy III')",1.9333333333333331,3,0,9,1,2,0,2,1,0,1,0,4.0,3.88,3
22500085,NOP,MEM,78.4,77.8,"('Herbert Jones', 'Jeremiah Fears', 'Jordan Hawkins', 'Yves Missi', 'Zion Williamson')",2.883333333333333,2,10,6,3,2,2,0,0,0,1,2,5.32,4.88,3
22500085,NOP,MEM,78.2,79.0,"('Derik Queen', 'Jeremiah Fears', 'Jordan Hawkins', 'Saddiq Bey', 'Zion Williamson')",3.963333333333332,3,11,13,5,4,1,2,2,1,2,3,11.32,9.88,3
22500085,NOP,MEM,79.0,77.6,"('Derik Queen', 'Herbert Jones', 'Jeremiah Fears', 'Jordan Hawkins', 'Yves Missi')",0.7,2,1,3,0,1,0,1,0,0,2,0,1.44,2.0,3
22500085,NOP,MEM,79.2,78.6,"('Derik Queen', 'Herbert Jones', 'Jordan Poole', 'Saddiq Bey', 'Trey Murphy III')",1.15,2,5,5,0,1,0,1,0,0,1,2,3.3200000000000003,3.0,3
22500085,NOP,MEM,79.2,76.8,"('Derik Queen', 'Herbert Jones', 'Jordan Hawkins', 'Jordan Poole', 'Yves Missi')",0.7666666666666666,2,3,0,2,1,0,0,0,1,0,2,2.0,3.0,3
22500085,NOP,MEM,78.6,79.4,"('Herbert Jones', 'Jordan Poole', 'Saddiq Bey', 'Trey Murphy III', 'Zion Williamson')",4.501666666666667,2,14,8,5,5,2,0,1,5,3,3,12.44,11.64,3
22500085,NOP,MEM,79.8,76.8,"('Derik Queen', 'Herbert Jones', 'Jordan Poole', 'Trey Murphy III', 'Yves Missi')",0.3833333333333333,2,0,2,0,1,0,0,0,0,1,0,1.0,0.88,3
